scenario,key,date,index,value,probability
BASE,1,31/01/2020,1,0,1
BASE,1,31/01/2030,1,0,1
BASE,1,31/01/2040,1,0,1
BASE,2,31/01/2020,1,0,1
BASE,2,31/01/2030,1,0,1
BASE,2,31/01/2040,1,0,1
BASE,3,31/01/2020,1,0,1
BASE,3,31/01/2030,1,0,1
BASE,3,31/01/2040,1,0,1
BASE,4,31/01/2020,1,0,1
BASE,4,31/01/2030,1,0,1
BASE,4,31/01/2040,1,0,1
BASE,5,31/01/2020,1,0,1
BASE,5,31/01/2030,1,0,1
BASE,5,31/01/2040,1,0,1
BASE,6,31/01/2020,1,0,1
BASE,6,31/01/2030,1,0,1
BASE,6,31/01/2040,1,0,1
BASE,7,31/01/2020,1,0,1
BASE,7,31/01/2030,1,0,1
BASE,7,31/01/2040,1,0,1
BASE,8,31/01/2020,1,0,1
BASE,8,31/01/2030,1,0,1
BASE,8,31/01/2040,1,0,1
BASE,9,31/01/2020,1,0,1
BASE,9,31/01/2030,1,0,1
BASE,9,31/01/2040,1,0,1
BASE,10,31/01/2020,1,0,1
BASE,10,31/01/2030,1,0,1
BASE,10,31/01/2040,1,0,1
BASE,11,31/01/2020,1,0,1
BASE,11,31/01/2030,1,0,1
BASE,11,31/01/2040,1,0,1
BASE,12,31/01/2020,1,0,1
BASE,12,31/01/2030,1,0,1
BASE,12,31/01/2040,1,0,1
BASE,13,31/01/2020,1,0,1
BASE,13,31/01/2030,1,0,1
BASE,13,31/01/2040,1,0,1
BASE,14,31/01/2020,1,0,1
BASE,14,31/01/2030,1,0,1
BASE,14,31/01/2040,1,0,1
BASE,15,31/01/2020,1,0,1
BASE,15,31/01/2030,1,0,1
BASE,15,31/01/2040,1,0,1
STRESS,1,31/01/2020,1,0,1
STRESS,1,31/01/2030,1,0,1
STRESS,1,31/01/2040,1,0,1
STRESS,2,31/01/2020,1,0,1
STRESS,2,31/01/2030,1,0,1
STRESS,2,31/01/2040,1,0,1
STRESS,3,31/01/2020,1,0,1
STRESS,3,31/01/2030,1,0,1
STRESS,3,31/01/2040,1,0,1
STRESS,4,31/01/2020,1,0,1
STRESS,4,31/01/2030,1,0,1
STRESS,4,31/01/2040,1,0,1
STRESS,5,31/01/2020,1,0,1
STRESS,5,31/01/2030,1,0,1
STRESS,5,31/01/2040,1,0,1
STRESS,6,31/01/2020,1,0,1
STRESS,6,31/01/2030,1,0,1
STRESS,6,31/01/2040,1,0,1
STRESS,7,31/01/2020,1,0,1
STRESS,7,31/01/2030,1,0,1
STRESS,7,31/01/2040,1,0,1
STRESS,8,31/01/2020,1,0,1
STRESS,8,31/01/2030,1,0,1
STRESS,8,31/01/2040,1,0,1
STRESS,9,31/01/2020,1,0,1
STRESS,9,31/01/2030,1,0,1
STRESS,9,31/01/2040,1,0,1
STRESS,10,31/01/2020,1,0,1
STRESS,10,31/01/2030,1,0,1
STRESS,10,31/01/2040,1,0,1
STRESS,11,31/01/2020,1,0,1
STRESS,11,31/01/2030,1,0,1
STRESS,11,31/01/2040,1,0,1
STRESS,12,31/01/2020,1,0,1
STRESS,12,31/01/2030,1,0,1
STRESS,12,31/01/2040,1,0,1
STRESS,13,31/01/2020,1,0,1
STRESS,13,31/01/2030,1,0,1
STRESS,13,31/01/2040,1,0,1
STRESS,14,31/01/2020,1,0,1
STRESS,14,31/01/2030,1,0,1
STRESS,14,31/01/2040,1,0,1
STRESS,15,31/01/2020,1,0,1
STRESS,15,31/01/2030,1,0,1
STRESS,15,31/01/2040,1,0,1
OPTIMISTIC,1,31/01/2020,1,0,1
OPTIMISTIC,1,31/01/2030,1,0,1
OPTIMISTIC,1,31/01/2040,1,0,1
OPTIMISTIC,2,31/01/2020,1,0,1
OPTIMISTIC,2,31/01/2030,1,0,1
OPTIMISTIC,2,31/01/2040,1,0,1
OPTIMISTIC,3,31/01/2020,1,0,1
OPTIMISTIC,3,31/01/2030,1,0,1
OPTIMISTIC,3,31/01/2040,1,0,1
OPTIMISTIC,4,31/01/2020,1,0,1
OPTIMISTIC,4,31/01/2030,1,0,1
OPTIMISTIC,4,31/01/2040,1,0,1
OPTIMISTIC,5,31/01/2020,1,0,1
OPTIMISTIC,5,31/01/2030,1,0,1
OPTIMISTIC,5,31/01/2040,1,0,1
OPTIMISTIC,6,31/01/2020,1,0,1
OPTIMISTIC,6,31/01/2030,1,0,1
OPTIMISTIC,6,31/01/2040,1,0,1
OPTIMISTIC,7,31/01/2020,1,0,1
OPTIMISTIC,7,31/01/2030,1,0,1
OPTIMISTIC,7,31/01/2040,1,0,1
OPTIMISTIC,8,31/01/2020,1,0,1
OPTIMISTIC,8,31/01/2030,1,0,1
OPTIMISTIC,8,31/01/2040,1,0,1
OPTIMISTIC,9,31/01/2020,1,0,1
OPTIMISTIC,9,31/01/2030,1,0,1
OPTIMISTIC,9,31/01/2040,1,0,1
OPTIMISTIC,10,31/01/2020,1,0,1
OPTIMISTIC,10,31/01/2030,1,0,1
OPTIMISTIC,10,31/01/2040,1,0,1
OPTIMISTIC,11,31/01/2020,1,0,1
OPTIMISTIC,11,31/01/2030,1,0,1
OPTIMISTIC,11,31/01/2040,1,0,1
OPTIMISTIC,12,31/01/2020,1,0,1
OPTIMISTIC,12,31/01/2030,1,0,1
OPTIMISTIC,12,31/01/2040,1,0,1
OPTIMISTIC,13,31/01/2020,1,0,1
OPTIMISTIC,13,31/01/2030,1,0,1
OPTIMISTIC,13,31/01/2040,1,0,1
OPTIMISTIC,14,31/01/2020,1,0,1
OPTIMISTIC,14,31/01/2030,1,0,1
OPTIMISTIC,14,31/01/2040,1,0,1
OPTIMISTIC,15,31/01/2020,1,0,1
OPTIMISTIC,15,31/01/2030,1,0,1
OPTIMISTIC,15,31/01/2040,1,0,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
